Unweighted size of comparison groups,1%,5%,10%,15%,20%,25%,30%,35%,40%,45%,50%
500,0.445,0.975,1.3419999999999999,1.597,1.7890000000000001,1.936,2.049,2.133,2.191,2.225,2.2359999999999998
1000,0.315,0.6890000000000001,0.9490000000000001,1.129,1.265,1.369,1.449,1.508,1.5490000000000002,1.5730000000000002,1.581
5000,0.141,0.308,0.424,0.505,0.5660000000000001,0.612,0.648,0.675,0.693,0.7040000000000001,0.7070000000000001
10000,0.099,0.218,0.3,0.35700000000000004,0.4,0.433,0.45799999999999996,0.47700000000000004,0.49,0.49700000000000005,0.5
20000,0.07,0.154,0.212,0.252,0.28300000000000003,0.306,0.324,0.337,0.34600000000000003,0.35200000000000004,0.354
40000,0.05,0.109,0.15,0.179,0.2,0.217,0.22899999999999998,0.23800000000000002,0.245,0.249,0.25
55000,0.042,0.09300000000000001,0.128,0.152,0.171,0.185,0.195,0.203,0.209,0.212,0.213
70000,0.038,0.08199999999999999,0.113,0.135,0.151,0.16399999999999998,0.17300000000000001,0.18,0.185,0.188,0.18899999999999997
90000,0.033,0.073,0.1,0.11900000000000001,0.133,0.14400000000000002,0.153,0.159,0.163,0.166,0.16699999999999998
110000,0.03,0.066,0.09,0.10800000000000001,0.121,0.131,0.138,0.14400000000000002,0.14800000000000002,0.15,0.151
130000,0.027999999999999997,0.06,0.083,0.099,0.111,0.12,0.127,0.132,0.136,0.138,0.139
240000,0.02,0.044000000000000004,0.061,0.073,0.08199999999999999,0.08800000000000001,0.094,0.09699999999999999,0.1,0.102,0.102
